OEM,PSM,RGB,GRAY,BLUR,THRES,RESC,INV,DIRECTORY,FILE,BLOCKS,CONF,RUNTIME
1,13,False,True,True,False,True,False,test_images,DSC_0026.JPG,1,29.0,26.0
1,13,False,True,True,False,True,False,test_images,DSC_0040.JPG,1,12.0,32.0
1,13,False,True,True,False,True,False,test_images,DSC_0041.JPG,1,59.0,44.0
1,13,False,True,True,False,True,False,test_images,DSC_0049.JPG,1,46.0,37.0
1,13,False,True,True,False,True,False,test_images,DSC_0056.JPG,1,73.0,37.0
1,13,False,True,True,False,True,False,test_images,DSC_0061.JPG,1,15.0,51.0
1,13,False,True,True,False,True,False,test_images,DSC_0068.JPG,1,0.0,36.0
1,13,False,True,True,False,True,False,test_images,IMG_2438.jpg,1,18.0,24.0
1,13,True,True,True,False,True,False,test_images,DSC_0017.JPG,1,61.0,34.0
1,13,True,True,True,False,True,False,test_images,DSC_0018.JPG,1,52.0,31.0
1,13,True,True,True,False,True,False,test_images,DSC_0026.JPG,1,0.0,26.0
1,13,True,True,True,False,True,False,test_images,DSC_0040.JPG,1,35.0,33.0
1,13,True,True,True,False,True,False,test_images,DSC_0041.JPG,1,85.0,44.0
1,13,True,True,True,False,True,False,test_images,DSC_0049.JPG,1,61.5,36.0
1,13,True,True,True,False,True,False,test_images,DSC_0056.JPG,1,85.0,37.0
1,13,True,True,True,False,True,False,test_images,DSC_0061.JPG,1,48.0,52.0
1,13,True,True,True,False,True,False,test_images,DSC_0068.JPG,1,0.0,36.0
1,13,True,True,True,False,True,False,test_images,IMG_2438.jpg,1,35.0,24.0
1,13,False,False,False,True,True,False,test_images,DSC_0017.JPG,,,
1,13,False,False,False,True,True,False,test_images,DSC_0018.JPG,,,
1,13,False,False,False,True,True,False,test_images,DSC_0026.JPG,,,
1,13,False,False,False,True,True,False,test_images,DSC_0040.JPG,,,
1,13,False,False,False,True,True,False,test_images,DSC_0041.JPG,,,
1,13,False,False,False,True,True,False,test_images,DSC_0049.JPG,,,
1,13,False,False,False,True,True,False,test_images,DSC_0056.JPG,,,
1,13,False,False,False,True,True,False,test_images,DSC_0061.JPG,,,
1,13,False,False,False,True,True,False,test_images,DSC_0068.JPG,,,
1,13,False,False,False,True,True,False,test_images,IMG_2438.jpg,,,
1,13,True,False,False,True,True,False,test_images,DSC_0017.JPG,,,
1,13,True,False,False,True,True,False,test_images,DSC_0018.JPG,,,
1,13,True,False,False,True,True,False,test_images,DSC_0026.JPG,,,
1,13,True,False,False,True,True,False,test_images,DSC_0040.JPG,,,
1,13,True,False,False,True,True,False,test_images,DSC_0041.JPG,,,
1,13,True,False,False,True,True,False,test_images,DSC_0049.JPG,,,
1,13,True,False,False,True,True,False,test_images,DSC_0056.JPG,,,
1,13,True,False,False,True,True,False,test_images,DSC_0061.JPG,,,
1,13,True,False,False,True,True,False,test_images,DSC_0068.JPG,,,
1,13,True,False,False,True,True,False,test_images,IMG_2438.jpg,,,
1,13,False,True,False,True,True,False,test_images,DSC_0017.JPG,1,78.0,8.0
1,13,False,True,False,True,True,False,test_images,DSC_0018.JPG,1,86.0,9.0
1,13,False,True,False,True,True,False,test_images,DSC_0026.JPG,1,74.0,8.0
1,13,False,True,False,True,True,False,test_images,DSC_0040.JPG,1,16.0,7.0
1,13,False,True,False,True,True,False,test_images,DSC_0041.JPG,1,3.0,10.0
1,13,False,True,False,True,True,False,test_images,DSC_0049.JPG,1,27.0,8.0
1,13,False,True,False,True,True,False,test_images,DSC_0056.JPG,1,55.0,7.0
1,13,False,True,False,True,True,False,test_images,DSC_0061.JPG,1,63.0,10.0
1,13,False,True,False,True,True,False,test_images,DSC_0068.JPG,1,23.0,9.0
1,13,False,True,False,True,True,False,test_images,IMG_2438.jpg,1,47.0,6.0
1,13,True,True,False,True,True,False,test_images,DSC_0017.JPG,1,57.0,8.0
1,13,True,True,False,True,True,False,test_images,DSC_0018.JPG,1,82.0,9.0
1,13,True,True,False,True,True,False,test_images,DSC_0026.JPG,1,60.0,9.0
1,13,True,True,False,True,True,False,test_images,DSC_0040.JPG,1,20.0,7.0
1,13,True,True,False,True,True,False,test_images,DSC_0041.JPG,1,17.0,7.0
1,13,True,True,False,True,True,False,test_images,DSC_0049.JPG,1,37.0,8.0
1,13,True,True,False,True,True,False,test_images,DSC_0056.JPG,1,50.0,7.0
1,13,True,True,False,True,True,False,test_images,DSC_0061.JPG,1,49.0,10.0
1,13,True,True,False,True,True,False,test_images,DSC_0068.JPG,1,26.0,9.0
1,13,True,True,False,True,True,False,test_images,IMG_2438.jpg,1,58.0,6.0
1,13,False,False,True,True,True,False,test_images,DSC_0017.JPG,,,
1,13,False,False,True,True,True,False,test_images,DSC_0018.JPG,,,
1,13,False,False,True,True,True,False,test_images,DSC_0026.JPG,,,
1,13,False,False,True,True,True,False,test_images,DSC_0040.JPG,,,
1,13,False,False,True,True,True,False,test_images,DSC_0041.JPG,,,
1,13,False,False,True,True,True,False,test_images,DSC_0049.JPG,,,
1,13,False,False,True,True,True,False,test_images,DSC_0056.JPG,,,
1,13,False,False,True,True,True,False,test_images,DSC_0061.JPG,,,
1,13,False,False,True,True,True,False,test_images,DSC_0068.JPG,,,
1,13,False,False,True,True,True,False,test_images,IMG_2438.jpg,,,
1,13,True,False,True,True,True,False,test_images,DSC_0017.JPG,,,
1,13,True,False,True,True,True,False,test_images,DSC_0018.JPG,,,
1,13,True,False,True,True,True,False,test_images,DSC_0026.JPG,,,
1,13,True,False,True,True,True,False,test_images,DSC_0040.JPG,,,
1,13,True,False,True,True,True,False,test_images,DSC_0041.JPG,,,
1,13,True,False,True,True,True,False,test_images,DSC_0049.JPG,,,
1,13,True,False,True,True,True,False,test_images,DSC_0056.JPG,,,
1,13,True,False,True,True,True,False,test_images,DSC_0061.JPG,,,
1,13,True,False,True,True,True,False,test_images,DSC_0068.JPG,,,
1,13,True,False,True,True,True,False,test_images,IMG_2438.jpg,,,
1,13,False,True,True,True,True,False,test_images,DSC_0017.JPG,1,76.0,7.0
1,13,False,True,True,True,True,False,test_images,DSC_0018.JPG,1,73.0,8.0
1,13,False,True,True,True,True,False,test_images,DSC_0026.JPG,1,72.0,7.0
1,13,False,True,True,True,True,False,test_images,DSC_0040.JPG,1,19.0,7.0
1,13,False,True,True,True,True,False,test_images,DSC_0041.JPG,1,24.0,7.0
1,13,False,True,True,True,True,False,test_images,DSC_0049.JPG,1,23.0,8.0
1,13,False,True,True,True,True,False,test_images,DSC_0056.JPG,1,60.0,7.0
1,13,False,True,True,True,True,False,test_images,DSC_0061.JPG,1,55.0,9.0
1,13,False,True,True,True,True,False,test_images,DSC_0068.JPG,1,0.0,8.0
1,13,False,True,True,True,True,False,test_images,IMG_2438.jpg,1,35.0,5.0
1,13,True,True,True,True,True,False,test_images,DSC_0017.JPG,1,52.0,7.0
1,13,True,True,True,True,True,False,test_images,DSC_0018.JPG,1,54.0,8.0
1,13,True,True,True,True,True,False,test_images,DSC_0026.JPG,1,67.0,7.0
1,13,True,True,True,True,True,False,test_images,DSC_0040.JPG,1,8.0,7.0
1,13,True,True,True,True,True,False,test_images,DSC_0041.JPG,1,27.0,7.0
1,13,True,True,True,True,True,False,test_images,DSC_0049.JPG,1,28.0,8.0
1,13,True,True,True,True,True,False,test_images,DSC_0056.JPG,1,44.0,7.0
1,13,True,True,True,True,True,False,test_images,DSC_0061.JPG,1,42.0,9.0
1,13,True,True,True,True,True,False,test_images,DSC_0068.JPG,1,5.0,8.0
1,13,True,True,True,True,True,False,test_images,IMG_2438.jpg,1,45.0,5.0
1,13,False,False,False,False,False,True,test_images,DSC_0017.JPG,1,66.0,26.0
1,13,False,False,False,False,False,True,test_images,DSC_0018.JPG,1,62.0,27.0
1,13,False,False,False,False,False,True,test_images,DSC_0026.JPG,1,75.0,28.0
1,13,False,False,False,False,False,True,test_images,DSC_0040.JPG,1,31.0,29.0
1,13,False,False,False,False,False,True,test_images,DSC_0041.JPG,1,63.0,26.0
1,13,False,False,False,False,False,True,test_images,DSC_0049.JPG,1,49.5,29.0
1,13,False,False,False,False,False,True,test_images,DSC_0056.JPG,1,34.0,23.0
1,13,False,False,False,False,False,True,test_images,DSC_0061.JPG,1,21.0,34.0
1,13,False,False,False,False,False,True,test_images,DSC_0068.JPG,1,48.0,28.0
1,13,False,False,False,False,False,True,test_images,IMG_2438.jpg,1,30.0,15.0
1,13,True,False,False,False,False,True,test_images,DSC_0017.JPG,1,82.0,26.0
1,13,True,False,False,False,False,True,test_images,DSC_0018.JPG,1,68.0,27.0
1,13,True,False,False,False,False,True,test_images,DSC_0026.JPG,1,78.0,27.0
1,13,True,False,False,False,False,True,test_images,DSC_0040.JPG,1,16.0,25.0
1,13,True,False,False,False,False,True,test_images,DSC_0041.JPG,1,66.0,25.0
1,13,True,False,False,False,False,True,test_images,DSC_0049.JPG,1,63.0,29.0
1,13,True,False,False,False,False,True,test_images,DSC_0056.JPG,1,40.0,23.0
1,13,True,False,False,False,False,True,test_images,DSC_0061.JPG,1,27.0,34.0
1,13,True,False,False,False,False,True,test_images,DSC_0068.JPG,1,48.0,28.0
1,13,True,False,False,False,False,True,test_images,IMG_2438.jpg,1,45.0,15.0
1,13,False,True,False,False,False,True,test_images,DSC_0017.JPG,1,63.0,11.0
1,13,False,True,False,False,False,True,test_images,DSC_0018.JPG,1,43.0,14.0
1,13,False,True,False,False,False,True,test_images,DSC_0026.JPG,1,75.0,15.0
1,13,False,True,False,False,False,True,test_images,DSC_0040.JPG,1,16.0,16.0
1,13,False,True,False,False,False,True,test_images,DSC_0041.JPG,1,70.0,16.0
1,13,False,True,False,False,False,True,test_images,DSC_0049.JPG,1,43.5,17.0
1,13,False,True,False,False,False,True,test_images,DSC_0056.JPG,1,32.0,16.0
1,13,False,True,False,False,False,True,test_images,DSC_0061.JPG,1,23.0,17.0
1,13,False,True,False,False,False,True,test_images,DSC_0068.JPG,1,50.0,12.0
1,13,False,True,False,False,False,True,test_images,IMG_2438.jpg,1,30.0,7.0
1,13,True,True,False,False,False,True,test_images,DSC_0017.JPG,1,80.0,11.0
1,13,True,True,False,False,False,True,test_images,DSC_0018.JPG,1,75.0,14.0
1,13,True,True,False,False,False,True,test_images,DSC_0026.JPG,1,80.0,15.0
1,13,True,True,False,False,False,True,test_images,DSC_0040.JPG,1,0.0,17.0
1,13,True,True,False,False,False,True,test_images,DSC_0041.JPG,1,60.0,16.0
1,13,True,True,False,False,False,True,test_images,DSC_0049.JPG,1,69.0,17.0
1,13,True,True,False,False,False,True,test_images,DSC_0056.JPG,1,8.0,16.0
1,13,True,True,False,False,False,True,test_images,DSC_0061.JPG,1,32.0,17.0
1,13,True,True,False,False,False,True,test_images,DSC_0068.JPG,1,53.0,12.0
1,13,True,True,False,False,False,True,test_images,IMG_2438.jpg,1,50.0,7.0
1,13,False,False,True,False,False,True,test_images,DSC_0017.JPG,1,70.0,31.0
1,13,False,False,True,False,False,True,test_images,DSC_0018.JPG,1,54.0,30.0
1,13,False,False,True,False,False,True,test_images,DSC_0026.JPG,1,72.0,28.0
1,13,False,False,True,False,False,True,test_images,DSC_0040.JPG,1,31.0,26.0
1,13,False,False,True,False,False,True,test_images,DSC_0041.JPG,1,63.0,29.0
1,13,False,False,True,False,False,True,test_images,DSC_0049.JPG,1,51.0,32.0
1,13,False,False,True,False,False,True,test_images,DSC_0056.JPG,1,71.0,26.0
1,13,False,False,True,False,False,True,test_images,DSC_0061.JPG,1,22.0,42.0
1,13,False,False,True,False,False,True,test_images,DSC_0068.JPG,1,47.0,33.0
1,13,False,False,True,False,False,True,test_images,IMG_2438.jpg,1,24.0,19.0
1,13,True,False,True,False,False,True,test_images,DSC_0017.JPG,1,78.0,31.0
1,13,True,False,True,False,False,True,test_images,DSC_0018.JPG,1,67.0,30.0
1,13,True,False,True,False,False,True,test_images,DSC_0026.JPG,1,73.0,28.0
1,13,True,False,True,False,False,True,test_images,DSC_0040.JPG,1,16.0,26.0
1,13,True,False,True,False,False,True,test_images,DSC_0041.JPG,1,69.0,29.0
1,13,True,False,True,False,False,True,test_images,DSC_0049.JPG,1,61.0,32.0
1,13,True,False,True,False,False,True,test_images,DSC_0056.JPG,1,71.0,26.0
1,13,True,False,True,False,False,True,test_images,DSC_0061.JPG,1,27.0,42.0
1,13,True,False,True,False,False,True,test_images,DSC_0068.JPG,1,52.0,33.0
1,13,True,False,True,False,False,True,test_images,IMG_2438.jpg,1,38.0,19.0
1,13,False,True,True,False,False,True,test_images,DSC_0017.JPG,1,53.0,14.0
1,13,False,True,True,False,False,True,test_images,DSC_0018.JPG,1,41.0,13.0
1,13,False,True,True,False,False,True,test_images,DSC_0026.JPG,1,41.0,12.0
1,13,False,True,True,False,False,True,test_images,DSC_0040.JPG,1,20.0,13.0
1,13,False,True,True,False,False,True,test_images,DSC_0041.JPG,1,42.0,16.0
1,13,False,True,True,False,False,True,test_images,DSC_0049.JPG,1,45.5,14.0
1,13,False,True,True,False,False,True,test_images,DSC_0056.JPG,1,83.0,14.0
1,13,False,True,True,False,False,True,test_images,DSC_0061.JPG,1,29.0,17.0
1,13,False,True,True,False,False,True,test_images,DSC_0068.JPG,1,45.0,14.0
1,13,False,True,True,False,False,True,test_images,IMG_2438.jpg,1,26.0,8.0
1,13,True,True,True,False,False,True,test_images,DSC_0017.JPG,1,81.0,14.0
1,13,True,True,True,False,False,True,test_images,DSC_0018.JPG,1,76.0,13.0
1,13,True,True,True,False,False,True,test_images,DSC_0026.JPG,1,82.0,12.0
1,13,True,True,True,False,False,True,test_images,DSC_0040.JPG,1,8.0,13.0
1,13,True,True,True,False,False,True,test_images,DSC_0041.JPG,1,41.0,16.0
1,13,True,True,True,False,False,True,test_images,DSC_0049.JPG,1,62.5,14.0
1,13,True,True,True,False,False,True,test_images,DSC_0056.JPG,1,80.0,14.0
1,13,True,True,True,False,False,True,test_images,DSC_0061.JPG,1,32.0,17.0
1,13,True,True,True,False,False,True,test_images,DSC_0068.JPG,1,51.0,13.0
1,13,True,True,True,False,False,True,test_images,IMG_2438.jpg,1,47.0,8.0
1,13,False,False,False,True,False,True,test_images,DSC_0017.JPG,,,
1,13,False,False,False,True,False,True,test_images,DSC_0018.JPG,,,
1,13,False,False,False,True,False,True,test_images,DSC_0026.JPG,,,
1,13,False,False,False,True,False,True,test_images,DSC_0040.JPG,,,
1,13,False,False,False,True,False,True,test_images,DSC_0041.JPG,,,
1,13,False,False,False,True,False,True,test_images,DSC_0049.JPG,,,
1,13,False,False,False,True,False,True,test_images,DSC_0056.JPG,,,
1,13,False,False,False,True,False,True,test_images,DSC_0061.JPG,,,
1,13,False,False,False,True,False,True,test_images,DSC_0068.JPG,,,
1,13,False,False,False,True,False,True,test_images,IMG_2438.jpg,,,
1,13,True,False,False,True,False,True,test_images,DSC_0017.JPG,,,
1,13,True,False,False,True,False,True,test_images,DSC_0018.JPG,,,
1,13,True,False,False,True,False,True,test_images,DSC_0026.JPG,,,
1,13,True,False,False,True,False,True,test_images,DSC_0040.JPG,,,
1,13,True,False,False,True,False,True,test_images,DSC_0041.JPG,,,
1,13,True,False,False,True,False,True,test_images,DSC_0049.JPG,,,
1,13,True,False,False,True,False,True,test_images,DSC_0056.JPG,,,
1,13,True,False,False,True,False,True,test_images,DSC_0061.JPG,,,
1,13,True,False,False,True,False,True,test_images,DSC_0068.JPG,,,
1,13,True,False,False,True,False,True,test_images,IMG_2438.jpg,,,
1,13,False,True,False,True,False,True,test_images,DSC_0017.JPG,1,44.0,2.0
1,13,False,True,False,True,False,True,test_images,DSC_0018.JPG,1,71.0,3.0
1,13,False,True,False,True,False,True,test_images,DSC_0026.JPG,1,38.0,2.0
1,13,False,True,False,True,False,True,test_images,DSC_0040.JPG,1,19.0,2.0
1,13,False,True,False,True,False,True,test_images,DSC_0041.JPG,1,64.0,3.0
1,13,False,True,False,True,False,True,test_images,DSC_0049.JPG,1,34.0,2.0
1,13,False,True,False,True,False,True,test_images,DSC_0056.JPG,1,24.0,2.0
1,13,False,True,False,True,False,True,test_images,DSC_0061.JPG,1,88.0,3.0
1,13,False,True,False,True,False,True,test_images,DSC_0068.JPG,1,32.0,3.0
1,13,False,True,False,True,False,True,test_images,IMG_2438.jpg,1,60.0,2.0
1,13,True,True,False,True,False,True,test_images,DSC_0017.JPG,1,43.0,2.0
1,13,True,True,False,True,False,True,test_images,DSC_0018.JPG,1,45.0,3.0
1,13,True,True,False,True,False,True,test_images,DSC_0026.JPG,1,30.0,2.0
1,13,True,True,False,True,False,True,test_images,DSC_0040.JPG,1,19.0,2.0
1,13,True,True,False,True,False,True,test_images,DSC_0041.JPG,1,0.0,2.0
1,13,True,True,False,True,False,True,test_images,DSC_0049.JPG,1,60.0,2.0
1,13,True,True,False,True,False,True,test_images,DSC_0056.JPG,1,20.0,2.0
1,13,True,True,False,True,False,True,test_images,DSC_0061.JPG,1,80.0,3.0
1,13,True,True,False,True,False,True,test_images,DSC_0068.JPG,1,36.0,3.0
1,13,True,True,False,True,False,True,test_images,IMG_2438.jpg,1,61.0,2.0
1,13,False,False,True,True,False,True,test_images,DSC_0017.JPG,,,
1,13,False,False,True,True,False,True,test_images,DSC_0018.JPG,,,
1,13,False,False,True,True,False,True,test_images,DSC_0026.JPG,,,
1,13,False,False,True,True,False,True,test_images,DSC_0040.JPG,,,
1,13,False,False,True,True,False,True,test_images,DSC_0041.JPG,,,
1,13,False,False,True,True,False,True,test_images,DSC_0049.JPG,,,
1,13,False,False,True,True,False,True,test_images,DSC_0056.JPG,,,
1,13,False,False,True,True,False,True,test_images,DSC_0061.JPG,,,
1,13,False,False,True,True,False,True,test_images,DSC_0068.JPG,,,
1,13,False,False,True,True,False,True,test_images,IMG_2438.jpg,,,
1,13,True,False,True,True,False,True,test_images,DSC_0017.JPG,,,
1,13,True,False,True,True,False,True,test_images,DSC_0018.JPG,,,
1,13,True,False,True,True,False,True,test_images,DSC_0026.JPG,,,
1,13,True,False,True,True,False,True,test_images,DSC_0040.JPG,,,
1,13,True,False,True,True,False,True,test_images,DSC_0041.JPG,,,
1,13,True,False,True,True,False,True,test_images,DSC_0049.JPG,,,
1,13,True,False,True,True,False,True,test_images,DSC_0056.JPG,,,
1,13,True,False,True,True,False,True,test_images,DSC_0061.JPG,,,
1,13,True,False,True,True,False,True,test_images,DSC_0068.JPG,,,
1,13,True,False,True,True,False,True,test_images,IMG_2438.jpg,,,
1,13,False,True,True,True,False,True,test_images,DSC_0017.JPG,1,47.0,2.0
1,13,False,True,True,True,False,True,test_images,DSC_0018.JPG,1,68.0,2.0
1,13,False,True,True,True,False,True,test_images,DSC_0026.JPG,1,38.0,2.0
1,13,False,True,True,True,False,True,test_images,DSC_0040.JPG,1,22.0,2.0
1,13,False,True,True,True,False,True,test_images,DSC_0041.JPG,1,26.0,2.0
1,13,False,True,True,True,False,True,test_images,DSC_0049.JPG,1,33.0,2.0
1,13,False,True,True,True,False,True,test_images,DSC_0056.JPG,1,83.0,2.0
1,13,False,True,True,True,False,True,test_images,DSC_0061.JPG,1,81.0,3.0
1,13,False,True,True,True,False,True,test_images,DSC_0068.JPG,1,20.0,2.0
1,13,False,True,True,True,False,True,test_images,IMG_2438.jpg,1,59.0,1.0
1,13,True,True,True,True,False,True,test_images,DSC_0017.JPG,1,83.0,2.0
1,13,True,True,True,True,False,True,test_images,DSC_0018.JPG,1,60.0,2.0
1,13,True,True,True,True,False,True,test_images,DSC_0026.JPG,1,41.0,2.0
1,13,True,True,True,True,False,True,test_images,DSC_0040.JPG,1,18.0,2.0
1,13,True,True,True,True,False,True,test_images,DSC_0041.JPG,1,57.0,2.0
1,13,True,True,True,True,False,True,test_images,DSC_0049.JPG,1,49.0,2.0
1,13,True,True,True,True,False,True,test_images,DSC_0056.JPG,1,81.0,2.0
1,13,True,True,True,True,False,True,test_images,DSC_0061.JPG,1,81.0,3.0
1,13,True,True,True,True,False,True,test_images,DSC_0068.JPG,1,30.0,2.0
1,13,True,True,True,True,False,True,test_images,IMG_2438.jpg,1,62.0,2.0
1,13,False,False,False,False,True,True,test_images,DSC_0017.JPG,1,25.0,125.0
1,13,False,False,False,False,True,True,test_images,DSC_0018.JPG,1,69.0,127.0
1,13,False,False,False,False,True,True,test_images,DSC_0026.JPG,1,73.0,124.0
1,13,False,False,False,False,True,True,test_images,DSC_0040.JPG,1,0.0,95.0
1,13,False,False,False,False,True,True,test_images,DSC_0041.JPG,1,30.0,107.0
1,13,False,False,False,False,True,True,test_images,DSC_0049.JPG,1,26.0,120.0
1,13,False,False,False,False,True,True,test_images,DSC_0056.JPG,1,48.0,94.0
1,13,False,False,False,False,True,True,test_images,DSC_0061.JPG,1,48.0,153.0
